user_id,song_id,listen_cnt,song_name,artist_id,artist_name,album_id,album_name,genre_id,genre_name,domestic_yn,reg_date
67489194,120091529,11,Sampai Tua Nanti,11445163,Andmesh Kamaleng,11533226,Cinta Luar Biasa,100010,Pop,Y,2021-04-13 23:26:58.041670
67489194,120085704,11,Senyumlah,11445163,Andmesh Kamaleng,11532194,Senyumlah,100010,Pop,Y,2021-04-13 23:22:57.909443
67489194,123747818,11,Tiba Tiba,11445163,Andmesh Kamaleng,14255884,Tiba Tiba,100010,Pop,Y,2021-04-13 23:19:26.136035
67489953,120297410,11,Menyimpan Rasa,11211423,Devano Danendra,11575546,Cerita #1,100010,Pop,Y,2021-04-18 08:37:40.714178
67489953,117386128,13,Percayalah,11192703,Afgan With Raisa,11069685,DEKADE,100010,Pop,Y,2021-04-19 07:16:39.309940
67490010,120834156,19,Putus Atau Terus,10249611,Judika,12126192,Putus Atau Terus (Single),100010,Pop,Y,2021-04-19 12:41:33.307442
67492374,118891698,14,Ada Cerita,10316801,Lesti D'Academy,11314368,Ada Cerita (Single),100045,Dangdut,Y,2021-04-16 15:49:47.047449
67492374,119770004,13,Aku Pergi (Koplo Version),11097170,Fildan,11481274,Aku Pergi (Koplo Version) (Single),100045,Dangdut,Y,2021-04-17 20:00:15.100784
67492374,120395706,18,Apik Apik'e ASW (Aku Sayang We),11321145,Mala Agatha,11618432,Apik Apik'e ASW (Aku Sayang We),100045,Dangdut,Y,2021-04-12 08:52:14.991904
67492374,119838870,12,Balungan Kere,11338823,NDARBOY GENK,11489008,PUSAKARYA,100045,Dangdut,Y,2021-04-17 11:42:22.898426
67492374,120229258,11,BENCI,10314657,Rita Sugiarto,11562826,BENCI,100045,Dangdut,Y,2021-04-21 09:39:01.661082
67492374,120918831,13,Bojomu Semangatku,11756224,Lala Widy,12191312,Bojomu Semangatku,200120,World,Y,2021-04-17 11:24:39.673739
67492374,118924849,11,Egois,10316801,Lesti D'Academy,11328735,Kompiladut (Kompilasi Lagu Dangdut),100045,Dangdut,Y,2021-04-16 10:22:00.997937
67492374,120487631,19,Kulepas Dengan Ikhlas,11671107,Lesti,11728252,Kulepas Dengan Ikhlas (Single),100045,Dangdut,Y,2021-04-12 08:47:10.524495
67492374,118453609,14,Lebih Dari Selamanya,11340603,Lesti & Fildan,11256705,Lebih Dari Selamanya (Single),100045,Dangdut,Y,2021-04-16 10:37:33.538191
67492374,118920421,12,Lebih Dari Selamanya,11340603,Lesti & Fildan,11328735,Kompiladut (Kompilasi Lagu Dangdut),100045,Dangdut,Y,2021-04-16 10:24:45.138347
67492374,120242316,15,Tirani,11671107,Lesti,11565674,Tirani (Single),100045,Dangdut,Y,2021-04-16 10:49:09.349200
67493468,123620058,13,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-17 07:23:57.595802
67493468,119404636,30,Boy With Luv (Japanese Version),10933791,BTS,11417020,Lights / Boy With Luv,200040,Rap & Hiphop,N,2021-04-14 11:20:11.791398
67493468,123154633,21,Buka Cabang (Dance Mix),12079104,Alma Margana,13850984,Buka Cabang (Dance Mix),200010,Pop,N,2021-04-15 12:01:51.527471
67493468,120834326,11,Bulan Bintang,11658563,Betrand Peto Putra Onsu,12126312,Bulan Bintang,100010,Pop,Y,2021-04-17 11:38:23.947679
67493468,120117345,17,Candy Pop,10195661,Twice,11538581,Candy Pop,302010,Pop,N,2021-04-15 11:17:07.235360
67493468,120091524,14,Cinta Luar Biasa,11445163,Andmesh Kamaleng,11533226,Cinta Luar Biasa,100010,Pop,Y,2021-04-12 10:33:00.453845
67493468,124035903,44,Cowok Jailangkung,11670970,Dara FU,14415264,Cowok Jailangkung,100010,Pop,Y,2021-04-14 09:17:58.268096
67493468,119838929,17,DDU-DU DDU-DU,11629746,Blackpink,11489149,BLACKPINK IN YOUR AREA,100010,Pop,N,2021-04-12 10:17:21.609436
67493468,121532576,15,Kill This Love (Japan Version / BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME-),11629746,Blackpink,12735012,BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME- (Live) (Live) (ライブ),301010,Pop,N,2021-04-15 11:10:57.884700
67493468,120297828,20,Lagu Untuk Kamu,11648860,Alyssa Dezek,11576471,Lagu Untuk Kamu (Single),100010,Pop,Y,2021-04-20 09:50:12.752642
67493468,118451695,24,Lily,11340295,"Alan Walker, K-391 & Emelie Hollow",11256303,Different World,200086,Dance/House/Techno,N,2021-04-12 10:13:28.370120
67493468,120833521,15,Los Dol,11756984,Kalia Siska,12124132,Los Dol (Feat DJ Desa),100045,Dangdut,Y,2021-04-17 07:03:16.487605
67493468,120400381,28,Melukis Senja,10011729,Budi Doremi,11626632,Melukis Senja,100010,Pop,Y,2021-04-12 08:06:05.127753
67493468,120298711,14,Menghapus Jejakmu,11677243,"Bunga Citra Lestari, Ariel NOAH",11577907,Menghapus Jejakmu,100010,Pop,Y,2021-04-17 12:33:53.825167
67493468,120834156,13,Putus Atau Terus,10249611,Judika,12126192,Putus Atau Terus (Single),100010,Pop,Y,2021-04-14 20:11:21.011651
67493468,116835960,15,Sayang,10019524,Via Vallen,10985332,Sayang (Single),100045,Dangdut,Y,2021-04-17 07:48:13.928075
67496114,123403578,68,Bila Dia Menyukaiku,12664384,Sandi Angger,14019204,Bila Dia Menyukaiku,100015,Dance,Y,2021-04-12 08:56:44.141865
67496114,123620058,19,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-19 17:29:13.842756
67497730,100000128,11,Muhammad,10001532,Lobow,10000315,Cinta Ramadhan 2,400010,Muslim,Y,2021-04-12 10:39:47.569756
67499232,120665846,14,Bertaut,11715204,Nadin Amizah,11938412,Selamat Ulang Tahun,100010,Pop,Y,2021-04-12 15:38:46.484188
67499232,120487126,13,Cuek,10827624,Rizky Febian,11727392,Cuek (Single),100010,Pop,Y,2021-04-12 15:56:09.598239
67499232,119838909,12,Kamu,10001735,Nano Band ,11488870,Kamu - Single,100010,Pop,Y,2021-04-12 16:38:20.303303
67499232,120385546,12,"Pelukku Untuk Pelikmu (OST Imperfect: Karier, Cinta, & Timbangan)",11676783,Fiersa Besari,11605012,"Pelukku Untuk Pelikmu (OST Imperfect: Karier, Cinta, & Timbangan)",100010,Pop,Y,2021-04-15 10:35:52.196642
67499232,120834156,11,Putus Atau Terus,10249611,Judika,12126192,Putus Atau Terus (Single),100010,Pop,Y,2021-04-12 17:04:58.337464
67499232,120298126,13,Sedang Sayang Sayangnya,11344503,Mawar de Jongh,11577110,Sedang Sayang Sayangnya (Single),100010,Pop,Y,2021-04-12 16:42:44.132002
67499232,120456166,13,Tanpa Batas Waktu,11762344,Ade Govinda (Feat. Fadly),11690912,Tanpa Batas Waktu (Single),100010,Pop,Y,2021-04-12 16:18:54.048730
67499389,120385476,17,Tak Ikhlasno,11084810,Happy Asmara,11604932,Pingin Sayang,100045,Dangdut,Y,2021-04-12 10:26:51.709330
67499389,121038126,17,Tepung Kanji (Aku Ra Mundur) (feat. Jihan Audy),11675382,Wandra Restus1yan,12333952,Tepung Kanji (Aku Ra Mundur) (feat. Jihan Audy),100045,Dangdut,Y,2021-04-12 10:16:09.345708
67499389,121110661,17,Wes Tatas,11084810,Happy Asmara,12466392,Wes Tatas,100045,Dangdut,Y,2021-04-12 09:44:54.554749
67501091,120834156,11,Putus Atau Terus,10249611,Judika,12126192,Putus Atau Terus (Single),100010,Pop,Y,2021-04-12 10:49:59.612397
67502468,120487316,171,Aku Yang Salah,11769224,Mahalini dan Nuca,11727912,Aku Yang Salah,100010,Pop,Y,2021-04-14 13:20:20.675291
67502468,120751831,13,My Old Stories,11687059,Kwan-Woo Cho,12078252,My Memories 2,301010,Pop,N,2021-04-21 22:25:19.504816
67503532,114672034,16,Biar Ku Sendiri,10212780,NOAH,10668172,Sings Legends,100010,Pop,Y,2021-04-12 20:16:04.668534
67503532,112908539,11,Dara,10212780,NOAH,10413064,Second Chance,100010,Pop,Y,2021-04-12 11:12:51.513225
67503532,114672018,13,Kupu-kupu Malam,10212780,NOAH,10668172,Sings Legends,100010,Pop,Y,2021-04-12 20:16:14.367378
67503532,119725048,13,Mencari Cinta (Feat. Bunga Citra Lestari),10212780,NOAH,11475145,Keterkaitan Keterikatan,100010,Pop,Y,2021-04-12 20:15:43.963121
67503532,114676176,18,Pupus,10000749,Dewa,10668773,The Greatest Hits,100010,Pop,Y,2021-04-12 19:54:45.413584
67503532,119400309,14,Wanitaku,10212780,NOAH,11416185,Wanitaku,100010,Pop,Y,2021-04-12 20:15:53.813117
67505752,118919869,18,On My Way,11416510,"Alan Walker, Sabrina Carpenter, Farruko",11328559,On My Way,200086,Dance/House/Techno,N,2021-04-12 15:48:51.782619
67506351,120328809,11,Sabda Alam,10955888,Netta KD,11586094,Evergreen Pop Bossas,100010,Pop,Y,2021-04-16 23:11:47.634198
67506489,123607523,11,Tak Ingin Menggantikannya,10010310,The Virgin,14165104,Tak Ingin Menggantikannya (Single),100010,Pop,Y,2021-04-22 16:52:35.270498
67506489,120299254,14,Tak Mungkin Bersama,10249611,Judika,11578686,Tak Mungkin Bersama,100010,Pop,Y,2021-04-21 15:43:51.270653
67507868,122453498,14,Aku Di Matamu,10010125,Armada,13403384,Aku Di Matamu,100010,Pop,Y,2021-04-12 12:35:16.385109
67507878,123741938,23,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-12 12:29:32.058686
67507884,117705494,13,Civil War,10199467,GUNS N' ROSES,11132324,Greatest Hits,200010,Pop,N,2021-04-13 09:09:42.281004
67509436,120401101,20,Ku Puja Puja,11084810,Happy Asmara,11627252,Ku Puja Puja,100010,Pop,Y,2021-04-12 13:05:10.054085
67509441,117650556,25,BEGADANG,10001953,Rhoma Irama,11117014,ALBUM THE BEST COMPILATION,100045,Dangdut,Y,2021-04-12 14:42:59.886541
67509441,123097293,35,Bujangan,10010547,Koes Plus,13827464,"Ultimate Collection, Vol. 1",200010,Pop,N,2021-04-12 13:37:40.421101
67509441,119556626,18,Carrie,101893,Europe,11439011,Power Ballads - All Out of Love,200030,Rock,N,2021-04-20 20:21:41.690068
67509441,121129571,15,Dancing Dead,170732,Avenged Sevenfold,12484672,Diamonds in the Rough,200030,Rock,N,2021-04-12 13:16:36.488063
67509441,123699638,28,Darah Muda,10001953,Rhoma Irama,14221384,Baca,200010,Pop,N,2021-04-12 13:47:01.063544
67509441,119677265,21,Dear God,10085443,Hunter Hayes,11470047,Dear God (Live Acoustic),200050,Country,N,2021-04-12 13:09:39.459046
67509441,119677264,18,Dear God (Live Acoustic),10085443,Hunter Hayes,11470047,Dear God (Live Acoustic),200050,Country,N,2021-04-12 13:08:32.744253
67509441,123713958,21,Gelandangan,10001953,Rhoma Irama,14229404,Asmara,200010,Pop,N,2021-04-12 14:26:08.929377
67509441,112846042,18,Generasi Muda,10001519,LEO WALDY,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 14:09:39.173942
67509441,119915611,13,God Hates Us,170732,Avenged Sevenfold,11498359,Nightmare,200030,Rock,N,2021-04-12 13:16:32.938369
67509441,116089837,16,Haruskah Ku Mati,10000040,Ada Band,10864516,2 DEKADE - Terbaik dari ADA BAND,100010,Pop,Y,2021-04-20 17:00:19.212087
67509441,112846041,20,Jangan Sembarangan,10000934,Emillia Contessa,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 13:50:34.912255
67509441,121802516,14,Jatuh Cinta Lagi,10798639,Rayen Pono,12958492,Jatuh Cinta Lagi,200010,Pop,N,2021-04-12 13:06:40.473633
67509441,116089853,22,Karena Wanita ( Ingin Dimengerti ),10000040,Ada Band,10864517,50 Best Love Song,100010,Pop,Y,2021-04-20 16:57:44.976746
67509441,117650560,23,KEGAGALAN CINTA,10001953,Rhoma Irama,11117014,ALBUM THE BEST COMPILATION,100045,Dangdut,Y,2021-04-12 15:06:42.362491
67509441,112846045,20,Lagi - Lagi Berdiri,10001208,Hetty Koes Endang,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 14:01:20.181754
67509441,112846040,21,Madunya Iblis,10001387,Jamal Mirdad,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 13:55:13.306348
67509441,116089840,11,Nadia,10000040,Ada Band,10864516,2 DEKADE - Terbaik dari ADA BAND,100010,Pop,Y,2021-04-20 17:00:47.616062
67509441,112846039,18,Neng Mampir Neng,10001388,Jamal Mirdad & Hetty K Endang,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 14:13:34.697509
67509441,114676176,20,Pupus,10000749,Dewa,10668773,The Greatest Hits,100010,Pop,Y,2021-04-12 13:06:27.456183
67509441,120834156,19,Putus Atau Terus,10249611,Judika,12126192,Putus Atau Terus (Single),100010,Pop,Y,2021-04-12 13:06:41.214821
67509441,112846044,15,Romeo Bercinta,10001388,Jamal Mirdad & Hetty K Endang,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 13:42:46.894142
67509441,119947727,18,Seize the Day (Live in Seattle),170732,Avenged Sevenfold,11502496,Welcome to the Family,200030,Rock,N,2021-04-12 13:10:07.813637
67509441,112846043,15,Siti Aisyah,10001208,Hetty Koes Endang,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 14:04:50.416887
67509441,123342418,13,Skinny Love,10025841,Birdy,13973284,Feeling Bad to Feel Good,200055,Alternative,N,2021-04-15 23:53:10.272485
67509441,119915610,20,So Far Away,170732,Avenged Sevenfold,11498359,Nightmare,200030,Rock,N,2021-04-12 13:16:01.218950
67509441,116089841,11,Surga Cinta,10000040,Ada Band,10864516,2 DEKADE - Terbaik dari ADA BAND,100010,Pop,Y,2021-04-20 17:05:07.657246
67509441,112846038,21,Terajana,10000934,Emillia Contessa,10404317,Dangdut Lawas,100045,Dangdut,Y,2021-04-12 13:36:54.439048
67509441,118975056,12,The Final Countdown,101893,Europe,11338686,Rock Clássico,200030,Rock,N,2021-04-20 20:15:49.548310
67509793,110002320,11,Parampampam,10002370,The Changcuters,10010798,Parampampam,100010,Pop,Y,2021-04-15 08:14:52.413068
67510377,120301322,12,Aisyah Istri Rasulullah,11637225,Syakir Daulay,11579674,Aisyah Istri Rasulullah,100010,Pop,Y,2021-04-12 16:34:17.900452
67510377,123620058,24,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-13 16:52:48.563998
67510377,122998773,11,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-16 08:21:04.749958
67510377,120091524,11,Cinta Luar Biasa,11445163,Andmesh Kamaleng,11533226,Cinta Luar Biasa,100010,Pop,Y,2021-04-12 16:27:14.803134
67510377,123739943,14,Cinta Tanpa Syarat,10859726,ANANG HERMANSYAH & ASHANTY,14244424,Cinta Tanpa Syarat (Single),100010,Pop,Y,2021-04-14 11:48:35.289175
67510377,100000011,11,Hampa,10000345,Ari Lasso,10019601,Keseimbangan,100010,Pop,Y,2021-04-12 16:54:16.331438
67510377,123741938,30,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-12 16:19:35.676867
67510377,120487631,11,Kulepas Dengan Ikhlas,11671107,Lesti,11728252,Kulepas Dengan Ikhlas (Single),100045,Dangdut,Y,2021-04-12 13:39:58.832397
67510377,120401101,15,Ku Puja Puja,11084810,Happy Asmara,11627252,Ku Puja Puja,100010,Pop,Y,2021-04-13 07:59:47.354528
67510377,121026891,25,Kutukan Mantan,12080824,Angelbert Rap,12319852,Kutukan Mantan,100045,Dangdut,Y,2021-04-12 16:01:38.785630
67510377,120298178,18,Masih,10002292,Rossa,11577099,Masih,100010,Pop,Y,2021-04-12 16:45:11.283874
67510377,120241881,13,Mau Enaknya Aja,11249943,Ghea Youbi,11565511,Mau Enaknya Aja - Single,100045,Dangdut,Y,2021-04-12 16:15:29.231052
67510377,123450088,12,Mesin Waktu,10011729,Budi Doremi,14054884,Mesin Waktu,100010,Pop,Y,2021-04-14 11:52:55.365311
67510377,120997556,13,Mungkin Hari Ini Esok Atau Nanti,12080204,Anneth Delliecia,12285872,Mungkin Hari Ini Esok Atau Nanti,100010,Pop,Y,2021-04-12 16:49:13.650445
67510377,118919869,17,On My Way,11416510,"Alan Walker, Sabrina Carpenter, Farruko",11328559,On My Way,200086,Dance/House/Techno,N,2021-04-12 15:45:53.809836
67510377,120857771,13,Rapuh,11160249,Tasya Rosmala,12140612,Rapuh,100045,Dangdut,Y,2021-04-13 07:44:27.037687
67510377,120456166,14,Tanpa Batas Waktu,11762344,Ade Govinda (Feat. Fadly),11690912,Tanpa Batas Waktu (Single),100010,Pop,Y,2021-04-12 15:50:07.993918
67510377,120541076,18,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),10002292,Rossa,11790092,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),100010,Pop,Y,2021-04-13 11:27:51.500231
67510377,121669501,12,Yowes Modaro,12442784,Meidra,12830972,Yowes Modaro,100010,Pop,Y,2021-04-13 10:11:31.635202
67510917,116549778,11,Di Pintu CintaMu,10000136,Opick,10932829,Allah Bersamamu,400010,Muslim,Y,2021-04-12 13:23:42.280698
67511533,119489302,11,1234,10532520,Neona,11428904,1234 (Single),100010,Pop,Y,2021-04-14 09:53:42.198377
67511533,122998773,49,Cidro 2,11045394,Wandra,13768684,Cidro 2,200050,Country,Y,2021-04-18 19:14:07.080537
67511533,121093721,16,Ngawi Nagih Janji,11687584,Denny Caknan,12433732,Kartonyono Medot Janji,100010,Pop,Y,2021-04-14 14:20:02.154290
67511533,121039711,19,Pantas Bahagia,12082724,Margie Siagian,12336572,Pantas Bahagia,100010,Pop,Y,2021-04-13 22:23:32.877649
67511533,121039711,19,Pantas Bahagia,12082724,Margie Siagian,12336572,Pantas Bahagia,100010,Pop,Y,2021-04-13 22:23:32.879618
67511533,120097381,19,Pura Pura Lupa,11657783,Mahen,11534749,Pura Pura Lupa,100010,Pop,Y,2021-04-12 13:57:28.913699
67511533,120857771,21,Rapuh,11160249,Tasya Rosmala,12140612,Rapuh,100045,Dangdut,Y,2021-04-13 09:00:39.608859
67511533,124039748,68,Teror Mantan Kesehatan,12811504,Horor Pendek,14421244,Teror Mantan Kesetanan,110010,Horor,Y,2021-04-17 11:57:00.006142
67514081,119511744,13,Baby (feat. MARINA & Luis Fonsi) [Acoustic],10285403,Clean Bandit,11433482,Baby (feat. MARINA & Luis Fonsi) (Acoustic),200010,Pop,N,2021-04-12 14:35:37.274036
67514081,119767981,12,Circles,10821111,Post Malone,11480910,Hollywood's Bleeding,200040,Rap & Hiphop,N,2021-04-17 00:52:19.817455
67514081,119555305,18,Closer to you,11572638,EXO-SC,11438699,What a life (The 1st Mini Album),301010,Pop,N,2021-04-12 23:43:55.025349
67514081,123398008,16,Diam - Diam Menyukai ku (Remix),12595464,Dj Saputra,14011464,Diam - Diam Menyukai ku (Remix),100015,Dance,Y,2021-04-21 18:31:46.548976
67514081,122467093,11,DJ Slowmo Melodi X Bale Bale,12595464,Dj Saputra,13425824,DJ Slowmo Melodi X Bale Bale,100015,Dance,Y,2021-04-24 19:17:43.504927
67514081,119737326,12,I Love You 3000,11444723,Stephanie Poetri,11475854,I Love You 3000,200010,Pop,Y,2021-04-13 00:08:12.471992
67514081,115942099,11,Perfect (Stripped),10021650,One Direction,10841814,Ultimate... Acoustic,200010,Pop,N,2021-04-13 11:00:44.618865
67514081,122453523,11,Seperti Kisah,10827624,Rizky Febian,13403444,Seperti Kisah (Single),100010,Pop,Y,2021-04-13 00:14:23.143480
67516675,122453498,12,Aku Di Matamu,10010125,Armada,13403384,Aku Di Matamu,100010,Pop,Y,2021-04-12 15:24:32.029746
67517958,119761064,20,Kekasih Idaman,11624763,Nagita Slavina & Cut Meyriska,11479306,Kekasih Idaman,100010,Pop,Y,2021-04-13 07:47:31.933173
67517958,111246011,16,Ketika Cinta Bertasbih ,10001627,Melly Goeslaw feat Amee,10000402,The Best Of Top,100010,Pop,Y,2021-04-12 16:18:44.046655
67517958,116835820,20,Ku Tak Pantas Disurga,10010303,Dadali,10985301,Ku Tak Pantas Disurga (Single),100010,Pop,Y,2021-04-12 20:48:47.782371
67517958,117701629,19,PadaMu Kubersujud,10000089,Afgan,11124005,Confession No.1,100056,Religi-Muslim,Y,2021-04-12 15:56:30.394777
67519988,118325246,11,Wis Ra Kuat,11321143,Salsa Kirana,11238422,Wis Ra Kuat (Single),100045,Dangdut,Y,2021-04-12 16:22:49.599221
67523896,120487316,20,Aku Yang Salah,11769224,Mahalini dan Nuca,11727912,Aku Yang Salah,100010,Pop,Y,2021-04-20 19:54:42.342672
67525073,110007523,11,Akhirnya (Ramadhan Version),10001762,Nindy & Dide Hijau Daun,10011711,Hits Ramadhan 2011,400010,Muslim,Y,2021-04-16 14:20:45.318434
67525073,122453498,15,Aku Di Matamu,10010125,Armada,13403384,Aku Di Matamu,100010,Pop,Y,2021-04-15 16:33:22.733566
67525073,117650651,17,Ramadhankan Hatiku,10001213,Hedi Yunus,11117056,Ramadhankan Hatiku,400010,Muslim,Y,2021-04-12 21:20:33.153095
67525073,123741458,18,Rindu Ramadhan Yang Dulu,11682083,Soganteng,14246724,Rindu Ramadhan Yang Dulu,100056,Religi-Muslim,Y,2021-04-12 20:48:23.809957
67525073,119917777,11,Save Me From Myself,10847277,Harris J,11498486,Save Me From Myself,100010,Pop,Y,2021-04-16 13:42:49.088629
67525073,120541076,15,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),10002292,Rossa,11790092,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),100010,Pop,Y,2021-04-13 10:21:21.608620
67526748,119915304,11,Biar Cinta,10234166,Anang And Krisdayanti,11498015,Dilanda Cinta,100010,Pop,Y,2021-04-15 06:50:38.269176
67527028,123620058,11,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-20 08:19:51.682411
67527029,120091524,11,Cinta Luar Biasa,11445163,Andmesh Kamaleng,11533226,Cinta Luar Biasa,100010,Pop,Y,2021-04-13 11:38:45.444942
67527990,115702481,13,Aku Masih Sayang,10002293,ST12,10812043,Jalan Terbaik,100010,Pop,Y,2021-04-12 20:54:48.967723
67527990,119976224,12,Demi Kowe feat Wandra,11032919,Vita Alvia,11511826,Demi Kowe feat Wandra,100045,Dangdut,Y,2021-04-12 20:20:26.583955
67527990,119954399,15,DJ BREAKBEAT -  Bass Killers,11637897,DJ BREAKBEAT,11503960,DJ BREAKBEAT -  Bass Killers,100050,House,Y,2021-04-12 20:20:19.708194
67527990,115702477,11,Rasa Yang Tertinggal,10002293,ST12,10812043,Jalan Terbaik,100010,Pop,Y,2021-04-15 10:02:57.311041
67527990,120298126,12,Sedang Sayang Sayangnya,11344503,Mawar de Jongh,11577110,Sedang Sayang Sayangnya (Single),100010,Pop,Y,2021-04-12 20:20:10.455050
67527990,112939053,20,Yang Terdalam,10001898,Peterpan,10416374,Kumpulan Cerita Cinta,100010,Pop,Y,2021-04-12 20:38:59.781260
67529788,112939067,12,Ku Tak Bisa,10002261,SLANK,10416376,Slank Since 1983,100030,Rock,Y,2021-04-12 19:57:21.529623
67529788,110020417,13,Menghapus Jejakmu,10001898,Peterpan,10000750,"Sebuah Nama, Sebuah Cerita",100010,Pop,Y,2021-04-14 21:00:58.413066
67529788,100000911,13,Selalu Jauh Dari Cinta,10001958,Radja,10000426,Langkah Baru,100010,Pop,Y,2021-04-14 17:16:11.010202
67529788,100000906,14,Tulus,10001958,Radja,10000426,Langkah Baru,100010,Pop,Y,2021-04-14 17:20:31.521253
67530016,111525770,20,Al Ashr (1-3),10297277,Silma M . R,10240851,"Juz Amma Anak Anak, Vol. 2 (Qori Terbaik Anak Anak MTQ Seleknas 2011)",400010,Muslim,Y,2021-04-13 16:46:34.693663
67530016,111525773,21,Al Balad (1-20),10297277,Silma M . R,10240871,"Juz Amma Anak Anak, Vol. 3 (Qori Terbaik Anak Anak MTQ Seleknas 2011)",400010,Muslim,Y,2021-04-13 16:39:43.750657
67530016,111525771,18,Al Lail (1-21),10297277,Silma M . R,10240871,"Juz Amma Anak Anak, Vol. 3 (Qori Terbaik Anak Anak MTQ Seleknas 2011)",400010,Muslim,Y,2021-04-13 16:43:33.284284
67530016,114107979,17,Al-Qadr,10821629,Ustaz Tarmizi Haji Ali,10603507,Juzuk 30 Yang Lazim Dibaca Ketika Solat,200010,Pop,N,2021-04-13 16:32:15.394149
67530016,111618465,13,An Nahl (51-74),10296477,H Chumaidi H,10250694,"Tilawatil Quran Spesial, Vol. 3",400010,Muslim,Y,2021-04-13 16:56:44.563024
67530016,111525755,22,Az Zalzalah (1-8),10297277,Silma M . R,10240851,"Juz Amma Anak Anak, Vol. 2 (Qori Terbaik Anak Anak MTQ Seleknas 2011)",400010,Muslim,Y,2021-04-13 16:45:34.536819
67530016,100008211,17,S Al Kaafiruun,10001146,H Muammar ZA,10001069,Juz Amma,400010,Muslim,Y,2021-04-12 20:03:03.465788
67530016,117632320,18,Surah Al Waaqiyah,11223796,Sheikh Abdullah Matrood,11114486,Selected Surahs,200113,Spoken Word,N,2021-04-12 20:03:00.964833
67530016,123389148,13,Tanpa Batas Waktu,11629625,VITA ALVIA,13999424,Tanpa Batas Waktu,100045,Dangdut,Y,2021-04-13 16:33:46.016010
67530469,120396616,12,Ditinggal Pas Sayang Sayange,11621763,Safira Inema,11620232,Ditinggal Pas Sayang Sayange,100045,Dangdut,Y,2021-04-12 20:29:39.712107
67530528,120105985,27,Kasih Slow,11659088,Nonna 3 in 1 Feat Rap X,11536969,Kasih Slow,100050,House,Y,2021-04-13 20:25:05.975417
67530528,120833346,25,Ko Cemburu,11659088,Nonna 3 in 1 Feat Rap X,12123552,Ko Cemburu,100040,Rap & Hiphop,Y,2021-04-14 17:06:04.239348
67530528,120833351,28,Tojana,11659088,Nonna 3 in 1 Feat Rap X,12123572,Tojana,100040,Rap & Hiphop,Y,2021-04-14 17:02:37.453286
67530588,123741178,11,talining asmoro,11671085,HAPPY ASMARA,14246144,talining asmoro,100045,Dangdut,Y,2021-04-13 22:11:49.103733
67530666,120301322,29,Aisyah Istri Rasulullah,11637225,Syakir Daulay,11579674,Aisyah Istri Rasulullah,100010,Pop,Y,2021-04-12 20:25:22.462062
67530666,123405268,29,Sapu Jagat,11446377,Sabyan,14020864,Sapu Jagat,100056,Religi-Muslim,Y,2021-04-12 20:21:54.278671
